date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-14 20:00:00,0.0,0.0,0.0,1,1,17,100,1.0,17,Typea,Toyota,Mail
2026-01-14 21:00:00,0.0,0.0,0.0,1,1,17,100,1.0,17,Typea,Toyota,Mail
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,17,100,1.0,17,Typea,Toyota,Mail
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,17,100,1.0,17,Typea,Toyota,Mail
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-01 08:00:00,9.970920016260816,5.083571620712433,0.5098397753088001,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 09:00:00,9.970920016260816,3.8315913313124637,0.38427660888501886,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 10:00:00,9.970920016260816,2.2488969596333837,0.22554558214947348,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 11:00:00,9.970920016260816,3.7139689344244142,0.372480064865387,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 12:00:00,9.970920016260816,4.093552439298616,0.41054912010353634,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 13:00:00,9.970920016260816,3.8144331368312643,0.3825557852846673,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 14:00:00,9.970920016260816,2.541356240935027,0.25487680542924046,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 15:00:00,9.970920016260816,1.8573887035631904,0.18628057396249456,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 16:00:00,9.970920016260816,3.1323531572455803,0.3141488600988939,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 17:00:00,9.970920016260816,2.6527895025658785,0.2660526308745478,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 18:00:00,9.970920016260816,3.784074844374001,0.379511102105206,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 19:00:00,9.970920016260816,1.2907267649557759,0.12944911430949477,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 20:00:00,9.970920016260816,2.586759679318939,0.25943039108732086,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 21:00:00,9.970920016260816,1.73138188945263,0.1736431429225238,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 22:00:00,9.970920016260816,2.088322061981335,0.20944126104468283,0,0,18,0,1.1329772784640002,18,Typea,Toyota,Mail
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 08:00:00,8.560323986576453,1.0551370085027232,0.123259004,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 09:00:00,8.560323986576453,3.466677093728628,0.40497031411016293,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 10:00:00,8.560323986576453,1.0551370085027232,0.123259004,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 11:00:00,8.560323986576453,2.8381062961834167,0.3315419253563166,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 12:00:00,8.560323986576453,3.283187140959551,0.3835353832527783,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 13:00:00,8.560323986576453,2.7133045846478367,0.3169628379606429,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 14:00:00,8.560323986576453,3.5087940564856086,0.409890333822387,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 15:00:00,8.560323986576453,1.5671806289851922,0.18307491999633507,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 16:00:00,8.560323986576453,1.3678139067042194,0.15978529654357768,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 17:00:00,8.560323986576453,1.5734037883689838,0.18380189708196293,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 18:00:00,8.560323986576453,1.1649724719051593,0.13608976409443926,0,0,18,0,1.23259004,18,Typea,Toyota,Mail
2026-01-02 19:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 09:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 10:00:00,6.991419515611974,3.803835979742986,0.5440720545018,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 11:00:00,6.991419515611974,1.46231708370387,0.20915882396106938,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 12:00:00,6.991419515611974,2.4088329772908033,0.34454132982748825,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 13:00:00,6.991419515611974,3.2149451440498438,0.4598415438911669,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 14:00:00,6.991419515611974,2.401976592777695,0.34356064421739174,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 15:00:00,6.991419515611974,0.8452968843873302,0.1209049010004,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 16:00:00,6.991419515611974,1.7850932253575595,0.2553262926607983,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 17:00:00,6.991419515611974,0.8452968843873302,0.1209049010004,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 18:00:00,6.991419515611974,2.7793583806245077,0.39753849335147845,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 19:00:00,6.991419515611974,1.7080298354393206,0.24430372567763348,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 20:00:00,6.991419515611974,3.803835979742986,0.5440720545018,0,0,18,0,1.209049010004,18,Typea,Toyota,Mail
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 09:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 10:00:00,6.792161070265828,2.607686280795062,0.3839258600934509,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 11:00:00,6.792161070265828,1.8879654529488539,0.27796240893253193,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 12:00:00,6.792161070265828,2.6984405907757747,0.3972874852142109,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 13:00:00,6.792161070265828,3.98878874880011,0.5872635686250001,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 14:00:00,6.792161070265828,3.98878874880011,0.5872635686250001,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 15:00:00,6.792161070265828,3.98878874880011,0.5872635686250001,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 16:00:00,6.792161070265828,0.8863974997333578,0.13050301525000002,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 17:00:00,6.792161070265828,1.6580213662859358,0.2441080753435438,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 18:00:00,6.792161070265828,3.7586164647603315,0.5533756378679677,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 19:00:00,6.792161070265828,2.6433710102248456,0.38917967092929834,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 20:00:00,6.792161070265828,1.537994464832761,0.22643668913649126,0,0,18,0,1.3050301525,18,Typea,Toyota,Mail
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 08:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 09:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 10:00:00,10.020133275636068,1.228666316989445,0.12261975796040002,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 11:00:00,10.020133275636068,2.7491288023473777,0.2743605026723426,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 12:00:00,10.020133275636068,3.8339337643946036,0.3826230309447885,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 13:00:00,10.020133275636068,4.58579858949928,0.4576584425927387,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 14:00:00,10.020133275636068,5.528998426452502,0.5517889108218,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 15:00:00,10.020133275636068,4.1502116514586955,0.4141872704976815,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 16:00:00,10.020133275636068,2.300649665410989,0.22960270109430717,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 17:00:00,10.020133275636068,4.191643492464004,0.41832212977206357,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 18:00:00,10.020133275636068,2.825159244290746,0.2819482702051593,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 19:00:00,10.020133275636068,3.296816837711759,0.3290192602256062,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 20:00:00,10.020133275636068,3.0141773079919782,0.3008120975118109,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 21:00:00,10.020133275636068,2.627640864752522,0.2622361192681564,0,0,18,0,1.226197579604,18,Typea,Toyota,Mail
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 07:00:00,9.353212830802361,3.4488019868554933,0.36872912540787756,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 08:00:00,9.353212830802361,5.150406044063704,0.5506563506287581,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 09:00:00,9.353212830802361,1.2445666954469972,0.13306301459840003,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 10:00:00,9.353212830802361,3.928201813286556,0.419984221929608,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 11:00:00,9.353212830802361,3.0130534823729755,0.32214101580691845,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 12:00:00,9.353212830802361,3.8686127571066296,0.41361325002317545,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 13:00:00,9.353212830802361,1.368127835795223,0.14627357043449835,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 14:00:00,9.353212830802361,2.3922587197435097,0.2557686607820182,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 15:00:00,9.353212830802361,1.2445666954469972,0.13306301459840003,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 16:00:00,9.353212830802361,5.600550129511486,0.5987835656928001,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 17:00:00,9.353212830802361,1.2445666954469972,0.13306301459840003,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 18:00:00,9.353212830802361,1.9845187126926827,0.21217508342771685,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 19:00:00,9.353212830802361,1.2445666954469972,0.13306301459840003,0,0,18,0,1.3306301459840002,18,Typea,Toyota,Mail
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 08:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 09:00:00,9.384237106260535,2.115874998390124,0.22547117836340194,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 10:00:00,9.384237106260535,3.566900266483913,0.38009485758883005,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 11:00:00,9.384237106260535,4.581842569112245,0.48824880672031895,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 12:00:00,9.384237106260535,3.710538970048596,0.3954012380583577,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 13:00:00,9.384237106260535,3.9312489800931556,0.41892046583845255,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 14:00:00,9.384237106260535,2.5221420512658015,0.26876367494840864,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 15:00:00,9.384237106260535,4.763617420210397,0.5076190388489258,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 16:00:00,9.384237106260535,4.440347728415364,0.47317087986332534,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 17:00:00,9.384237106260535,3.209043324942444,0.34196102342742224,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 18:00:00,9.384237106260535,3.210398769110611,0.34210546182479207,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 19:00:00,9.384237106260535,4.773832378402684,0.5087075618771293,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 20:00:00,9.384237106260535,2.7232520945536716,0.29019429749243014,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 21:00:00,9.384237106260535,3.1937812788788897,0.34033467427503644,0,0,18,0,1.282756305344,18,Typea,Toyota,Mail
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 08:00:00,13.303211142996823,3.6129901930074477,0.271587825989624,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 09:00:00,13.303211142996823,1.5652361637911454,0.11765852221440001,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 10:00:00,13.303211142996823,5.130957038554407,0.38569312201403977,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 11:00:00,13.303211142996823,6.123936346825302,0.4603351988477693,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 12:00:00,13.303211142996823,1.637802365289752,0.12311331058982224,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 13:00:00,13.303211142996823,4.839439343280659,0.36377978904952374,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 14:00:00,13.303211142996823,5.553027609132457,0.4174200912428368,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 15:00:00,13.303211142996823,3.9362256726068154,0.29588537912359253,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 16:00:00,13.303211142996823,1.6087777692241165,0.12093153689972226,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 17:00:00,13.303211142996823,5.408053066832282,0.40652238085232756,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 18:00:00,13.303211142996823,3.1551308633134094,0.2371706221451922,0,0,18,0,1.176585222144,18,Typea,Toyota,Mail
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 08:00:00,12.255487804195718,3.652227174958975,0.29800749128146653,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 09:00:00,12.255487804195718,5.577427227052558,0.4550963059294223,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 10:00:00,12.255487804195718,1.393868573277826,0.1137342385344,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 11:00:00,12.255487804195718,4.584630311922417,0.37408795024485686,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 12:00:00,12.255487804195718,3.580680172378528,0.29216953495336734,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 13:00:00,12.255487804195718,4.201442691538709,0.34282133511652857,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 14:00:00,12.255487804195718,3.632999937608705,0.29643862371311996,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 15:00:00,12.255487804195718,1.393868573277826,0.1137342385344,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 16:00:00,12.255487804195718,1.6273257605661784,0.13278343437370618,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 17:00:00,12.255487804195718,4.676884628528012,0.38161554262465675,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 18:00:00,12.255487804195718,2.435746568523126,0.19874741890642963,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 19:00:00,12.255487804195718,4.381189874648452,0.3574880041207771,0,0,18,0,1.137342385344,18,Typea,Toyota,Mail
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 07:00:00,0.0,0.0,0.0,1,1,18,100,1.0,18,Typea,Toyota,Mail
2026-01-10 08:00:00,6.642968360693121,1.2244570122621226,0.18432377602568678,0,0,18,0,1.18961004,18,Typea,Toyota,Mail
2026-01-10 09:00:00,6.642968360693121,1.6422048795227182,0.24720949888001154,0,0,18,0,1.18961004,18,Typea,Toyota,Mail
2026-01-10 10:00:00,6.642968360693121,1.6440578514629005,0.24748843622241204,0,0,18,0,1.18961004,18,Typea,Toyota,Mail
