date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_2,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-12 10:00:00,0.1119889326784,0.1119889326784,0.1119889326784,0.1119889326784,0.30850972369992957,0.4760286246999313,0.18839176293449386,0.2625003587354211,0.24374963767910274,0.3381053933665823,0.4115331500665205,0.15431665375703973,0.33659431700344566,0.16577378421067235
2026-01-12 11:00:00,0.2887718449252789,0.37644510183425456,0.33568896898160716,0.48143332510724646,0.3682205806706447,0.3343119184425824,0.1119889326784,0.1119889326784,0.19318080585745398,0.2929111507642398,0.24553316938037273,0.4048691705856358,0.2431983176556064,0.34745133308769377
2026-01-12 12:00:00,0.1808591359505192,0.0,0.22952989892424433,0.0,0.47398061116106144,0.0,0.0,0.0,0.0,0.0,0.0,0.1775944080744168,0.0,0.2793468367243839
2026-01-12 13:00:00,0.3241643599495583,0.296198119100935,0.34573034844674705,0.42387290934561367,0.4009438592269189,0.5039501970528,0.2687029765458313,0.1119889326784,0.32298654324342807,0.48110678266430956,0.0,0.1119889326784,0.15657503390154692,0.0
2026-01-12 14:00:00,0.28736016963670785,0.1119889326784,0.393296039652731,0.2818076336011132,0.11233444201943656,0.15731852623936604,0.1119889326784,0.3601758719987683,0.28520133691140803,0.1119889326784,0.3313986539687105,0.2974244047239458,0.1119889326784,0.1302107929049901
2026-01-12 15:00:00,0.20388576679420778,0.22020154163903957,0.4473113511420736,0.2858487656049397,0.3201758840343943,0.29135639526366197,0.1119889326784,0.3039411163087649,0.16666839324245541,0.3091361408050743,0.37698664702889884,0.36967429015763326,0.1119889326784,0.37816204005425286
2026-01-12 16:00:00,0.1119889326784,0.31050986569042155,0.1119889326784,0.2676209939913418,0.4474507533349878,0.26802265556572946,0.1727573995134969,0.16078329050707796,0.2196973652985303,0.27159764171452,0.39263066666473884,0.3481575119756139,0.12209273357157627,0.5039501970528
2026-01-12 17:00:00,0.1119889326784,0.16101488726162616,0.20621656427687451,0.47431914544328413,0.22280680771626482,0.27616889026159647,0.3344045923016853,0.1119889326784,0.27838889941901773,0.2537413450036189,0.4548453749799844,0.5039501970528,0.3883044809561621,0.1119889326784
2026-01-12 18:00:00,0.14676229032456498,0.0,0.3786150724989154,0.0,0.3669864087730004,0.0,0.4346353803946327,0.44704040326002126,0.20108143713145626,0.1119889326784,0.2953697543516666,0.473106480754342,0.0,0.12883674969737016
2026-01-12 19:00:00,0.3459320608929066,0.0,0.1119889326784,0.0,0.0,0.0,0.0,0.0,0.11906604282923065,0.148644602515205,0.0,0.1999747419391308,0.0,0.5039501970528
2026-01-12 20:00:00,0.24774616805365837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14226048845692885,0.0,0.0,0.0,0.0,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21998807343209553,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242502400000001,0.0,0.0,0.0
2026-01-13 05:00:00,0.22478876519573057,0.0,0.505912608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545163407908353,0.0,0.0,0.0
2026-01-13 06:00:00,0.11242502400000001,0.16908033538026948,0.2599509436098379,0.41789125184242076,0.23628887455709813,0.0,0.0,0.0,0.0,0.17480575660444758,0.16117715769307087,0.1476985317407912,0.0,0.0
2026-01-13 07:00:00,0.2707621508435815,0.4658662267198152,0.4630917999765076,0.4499522802526712,0.31509948985858066,0.21399021015248124,0.1936063382321529,0.43374076164366,0.11242502400000001,0.5006955476073784,0.2641541834299222,0.25640891757811607,0.17932752584254347,0.2646294324559778
2026-01-13 08:00:00,0.30191412796583617,0.3393476952077281,0.3264280155049875,0.11242502400000001,0.36959774821420743,0.11242502400000001,0.3352211277373652,0.4387548408429405,0.14301464367527883,0.3816788864025119,0.332023368094356,0.4232868792209028,0.18861114753180777,0.287306281906895
2026-01-13 09:00:00,0.3820612607198422,0.20672047217770645,0.4215088495368635,0.3360186515469776,0.5024144715983233,0.24232824603070244,0.11242502400000001,0.18407991323559175,0.11242502400000001,0.24696056625272148,0.505912608,0.24938033632860712,0.17349342792622488,0.38026684799941035
2026-01-13 10:00:00,0.377572675233088,0.11242502400000001,0.262905673988124,0.27685410083314926,0.11242502400000001,0.299925188783463,0.1937787042523657,0.3373950473286238,0.2652508594737732,0.4883810180624165,0.29064925496917915,0.32520053847840924,0.3829754984561298,0.36516106439460044
2026-01-13 11:00:00,0.11242502400000001,0.505912608,0.11242502400000001,0.15360767015918392,0.4794269724038483,0.25538043967239255,0.30010101581437865,0.2586876425496641,0.11242502400000001,0.11242502400000001,0.3885225539595383,0.11242502400000001,0.505912608,0.182469170039396
2026-01-13 12:00:00,0.0,0.0,0.0,0.0,0.505912608,0.0,0.0,0.0,0.2291879289285916,0.0,0.0,0.0,0.0,0.505912608
2026-01-13 13:00:00,0.11242502400000001,0.0,0.14634136492560562,0.2709010973267098,0.49808209202146947,0.11242502400000001,0.11242502400000001,0.38418084489691184,0.255105693242642,0.11242502400000001,0.0,0.11242502400000001,0.0,0.4681531428802868
2026-01-13 14:00:00,0.2948934394378047,0.34918278605274533,0.2880007380993392,0.41520442300185995,0.3486160489643667,0.2702641694886847,0.2168183569639808,0.1568375906123666,0.30364472690324174,0.16078689224062875,0.38353717450402736,0.14264864824762227,0.3106529779381696,0.505912608
2026-01-13 15:00:00,0.2947017191618592,0.11242502400000001,0.1443713602843657,0.1849899912696458,0.17762003738823576,0.30827027249835026,0.15025084810205672,0.11242502400000001,0.27109810580997096,0.27913179998122334,0.2962818760393051,0.11242502400000001,0.30143327658090663,0.4984525178422535
2026-01-13 16:00:00,0.29489534527444916,0.373385723272372,0.2188311885962745,0.1736976731571825,0.505912608,0.32398854455770787,0.3322725191197661,0.40009428869927216,0.2961612571048861,0.11242502400000001,0.4431513890671356,0.4107222870942749,0.11242502400000001,0.3070161905841919
2026-01-13 17:00:00,0.505912608,0.11242502400000001,0.11242502400000001,0.23028989608035688,0.29337105196537827,0.17590429983758057,0.505912608,0.2010967054881342,0.505912608,0.14369575221642014,0.505912608,0.37936155301510927,0.4034643326113029,0.11242502400000001
2026-01-13 18:00:00,0.0,0.11242502400000001,0.11242502400000001,0.27718512706598525,0.0,0.48949073628388207,0.24840622061927697,0.4503073713058809,0.11242502400000001,0.23329309905839646,0.48182066703638626,0.24249503907649797,0.246496016307746,0.30564257952511215
2026-01-13 19:00:00,0.0,0.0,0.32079923482178635,0.35862639586079686,0.0,0.0,0.11242502400000001,0.0,0.0,0.3506485394913798,0.0,0.0,0.0,0.0
2026-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.2054759473436238,0.2929179772708169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.11024750000000001,0.11024750000000001,0.4317941758633032,0.12173593603010374,0.18795634437471104,0.0,0.0,0.4848521624138387,0.0,0.3459342468711747,0.2785695292756894,0.0
2026-01-14 07:00:00,0.32589083672109254,0.0,0.19067582426138588,0.4961137500000001,0.12403968681337918,0.27090645130803603,0.19790411273668443,0.11024750000000001,0.0,0.3944429787421705,0.0,0.1127671814044449,0.20416680794539974,0.0
2026-01-14 08:00:00,0.11024750000000001,0.18256637984237792,0.3198790657040035,0.3695220065174791,0.44763825938033275,0.3678429739470894,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.4133603495765582,0.4961137500000001,0.26849847902251295,0.23418416171573123,0.3222778560809827
2026-01-14 09:00:00,0.17603687999193315,0.4257490596022258,0.30678373975255036,0.14402745330178834,0.1528445094780754,0.3426793034412673,0.444145042373113,0.11024750000000001,0.4014620603396431,0.35744026349284097,0.22987410133591446,0.11024750000000001,0.3201130820298248,0.11024750000000001
2026-01-14 10:00:00,0.13863388928587042,0.2484097270411235,0.24002794347908527,0.36583115398044963,0.42377373328736084,0.1639624647412468,0.2752389709151521,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.2965770355455977,0.2003844670198032,0.39991858011197007,0.16982934546651396
2026-01-14 11:00:00,0.22399626218342128,0.11024750000000001,0.38078591126344324,0.17670264768729332,0.4961137500000001,0.1691677387402514,0.24849946364691322,0.33266361162931,0.2421600004315429,0.30090996052713936,0.33092459492383147,0.4896250042613487,0.18494903971632373,0.4680111300522449
2026-01-14 12:00:00,0.4961137500000001,0.26222757605237856,0.4053639314803515,0.0,0.0,0.3247408717984583,0.34647418953153813,0.11024750000000001,0.0,0.11024750000000001,0.2714362307854468,0.0,0.0,0.0
2026-01-14 13:00:00,0.0,0.15433710774026563,0.0,0.3375461130992449,0.4155142760235869,0.0,0.0,0.3334998826980168,0.11024750000000001,0.0,0.2778106199159118,0.12260819155900787,0.35325613832560077,0.0
2026-01-14 14:00:00,0.11024750000000001,0.15425641528379552,0.14173275228271512,0.2168403118175546,0.1859143543098244,0.4960436597529046,0.2547505183959461,0.1778943113140904,0.17280584261091125,0.11024750000000001,0.3429068557090726,0.23393588170119287,0.11024750000000001,0.24440971849834855
2026-01-14 15:00:00,0.31494901201179887,0.4245646913721558,0.23310394054972983,0.2175824559894293,0.11024750000000001,0.4961137500000001,0.21027871157245254,0.33344967436206907,0.20053323962424413,0.14883717166599453,0.18991928099477737,0.4961137500000001,0.3020666066963979,0.2605572218713876
2026-01-14 16:00:00,0.11024750000000001,0.2531419470209633,0.4961137500000001,0.32609274262874915,0.2565277092970231,0.4961137500000001,0.24434689776043625,0.15573087545287037,0.46523296506752077,0.17750081015781702,0.32476866449096775,0.2533474679569017,0.11024750000000001,0.3399938958011409
2026-01-14 17:00:00,0.14065519407000793,0.2033217387484287,0.19632128706774643,0.21604057322898795,0.19556216536465193,0.11024750000000001,0.25002508889902486,0.3684466021162769,0.4262239425138081,0.40378930752263165,0.2906589010440948,0.4961137500000001,0.1902428490197543,0.18693661327830127
2026-01-14 18:00:00,0.375549020481953,0.15139232108761858,0.3750096326817205,0.22493456603431716,0.484562606027181,0.0,0.2837762595909445,0.3978642001802526,0.0,0.11024750000000001,0.40018606749675256,0.27850746998805004,0.24985236798347282,0.37843871199778395
2026-01-14 19:00:00,0.2213485610681349,0.0,0.0,0.0,0.13430219540843644,0.0,0.0,0.19888464685956672,0.0,0.38136346972352775,0.0,0.0,0.0,0.0
2026-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
