date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-12 12:00:00,1.137034356846074,0.0,1.5301993261616287,0.0,4.4045390807732305,0.0,0.0,0.0,0.0,0.0,0.0,0.7103776322976671,0.0,1.6192805606109408
2026-01-12 13:00:00,1.6303783055936119,2.3495327863203994,1.4817014933432016,2.6770920590249285,2.980666897466685,3.148340617342763,1.3490259509283422,0.8383156231037889,1.1744965208851927,2.3329406149630905,0.0,0.53754687685632,1.4354045692869202,0.0
2026-01-12 14:00:00,1.4452723505455403,0.888329979378651,1.6855544556545614,1.7798376859017677,0.8351083201980736,0.9828199471226845,0.5622415439605687,2.696168749359241,1.0370957705869384,0.5430468637855441,2.537190220656331,1.42763714267494,1.0266606474261954,0.845363223689258
2026-01-12 15:00:00,1.0254394747538556,1.7467050204424706,1.9170486477517439,1.8053606248733032,2.380227647702499,1.8201980646017153,0.5622415439605687,2.275212203664372,0.6060668845180197,1.499035732656296,2.886212187965164,1.7744365927566397,1.0266606474261954,2.455128903872285
2026-01-12 16:00:00,0.5632461456708503,2.463057875350587,0.4799525686217143,1.690237856787422,3.3264049767059896,1.6744246114408121,0.8673302326401724,1.2035755778938304,0.7988995101764738,1.3170073507903637,3.0059829026511578,1.6711560574829465,1.1192874322196757,3.2717791947572525
2026-01-12 17:00:00,0.5632461456708503,1.2772186327690942,0.8837852754723192,2.9956998659575835,1.6563737316506268,1.7253167863449879,1.6788815625480804,0.8383156231037889,1.0123232706146097,1.2304201702916848,3.4822991086105546,2.4189609458534402,3.5597886352017856,0.7270620432793894
2026-01-12 18:00:00,0.7381380675581823,0.0,1.622636024995352,0.0,2.728222955101488,0.0,2.182091225342132,3.346410625125783,0.7312052259325682,0.5430468637855441,2.2613527340683404,2.270911107620841,0.0,0.8364425684227667
2026-01-12 19:00:00,1.7398585315697404,0.0,0.4799525686217143,0.0,0.0,0.0,0.0,0.0,0.4329674284699296,0.7207943078298489,0.0,0.9598787613078279,0.0,3.2717791947572525
2026-01-12 20:00:00,1.2460345046922676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173108671161049,0.0,0.0,0.0,0.0,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728871708134982,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971945152370334,0.0,0.0,0.0
2026-01-13 05:00:00,1.3057627029310908,0.0,2.931802477645992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1255868504809297,0.0,0.0,0.0
2026-01-13 06:00:00,0.6530593425677172,1.00900846950604,1.5064357133826087,2.702713115662058,1.4955921481500145,0.0,0.0,0.0,0.0,0.8067957997128349,0.7127985917662713,0.8581865617597049,0.0,0.0
2026-01-13 07:00:00,1.5728148941478581,2.780116134498558,2.6836526014166204,2.910067927718934,1.9944245102605984,1.5747190168204457,1.9976580325265036,3.4857507711291897,0.56212512,2.3109025274186696,1.1682097677673124,1.4898366611190812,1.0759651550552607,2.0117732764013927
2026-01-13 08:00:00,1.7537718463931533,2.0251006588191816,1.8916754583641184,0.7271092312982876,2.339371632452889,0.8273173951889886,3.4588597905000213,3.5260463393141177,0.7150732183763941,1.7615948603192857,1.4683581259190162,2.4594632542055095,1.1316668851908467,2.184167855851364
2026-01-13 09:00:00,2.2193339780500585,1.2336307872732883,2.4426762051004034,2.173201790272333,3.1800360480273757,1.7832539958971865,1.1600175608986703,1.4793553114049074,0.56212512,1.1398179980894836,2.2373753185666505,1.4489978395988334,1.0409605675573492,2.8908752726659266
2026-01-13 10:00:00,2.1932604885123674,0.6709106718134488,1.5235586031996482,1.7905548540382765,0.7115950061768406,2.207100493355467,1.9994365299040011,2.7114699617905065,1.3262542973688658,2.254066237211153,1.2853830071533359,1.8895430354648133,2.297852990736779,2.7760376618483384
2026-01-13 11:00:00,0.6530593425677172,3.019098023160519,0.6515116616991093,0.9934581376737365,3.034536504871552,1.879302957782623,3.0964854264848434,2.0789391480800994,0.56212512,0.5188847261538462,1.7182231855655798,0.6532336081149149,3.0354756480000002,1.3871722304111618
2026-01-13 12:00:00,0.0,0.0,0.0,0.0,3.202177527795782,0.0,0.0,0.0,1.145939644642958,0.0,0.0,0.0,0.0,3.8460629852208363
2026-01-13 13:00:00,0.9469360467231901,0.0,0.9389229804065141,1.4924902598352157,4.353610113362197,0.7897120590440344,0.9451994940655831,2.8067848036436547,1.3914855995053197,0.46520699586206904,0.0,0.6009749194657217,0.0,3.4166466459693483
2026-01-13 14:00:00,2.4838351624086754,2.4807057357318785,1.8478064046551284,2.287508479241874,3.0471650773306997,1.8984285364505247,1.8228735384258012,1.1458389240853424,1.6562439649267728,0.6653250713405329,3.0531160322032975,0.7625371722625457,1.694470788753652,3.6922204658120026
2026-01-13 15:00:00,2.4822203365120803,0.7987031807302961,0.9262834739340416,1.0191754956384445,1.5525320092734087,2.165396483586588,1.2632154351062335,0.8213653884725727,1.4787169407816598,1.155028137853338,2.358527428160354,0.6009749194657217,1.6441815086231268,3.6377756919090074
2026-01-13 16:00:00,2.4838512149328698,2.6526511109922075,1.4040160955664513,0.9569621086860595,4.422054681241794,2.275807035890402,2.793540137148644,2.923046748588066,1.6154250387539244,0.46520699586206904,3.5276700684976903,2.19554138951537,0.6132274036363636,2.2406467921246027
2026-01-13 17:00:00,4.261212210254355,0.7987031807302961,0.7213164825954423,1.2687487434718066,2.564282473237612,1.2356123385789533,4.253397723295124,1.4691913574669626,2.759523316363637,0.5946031126196696,4.0272755734199706,2.027900645781907,2.2007145415161973,0.8204934368471117
2026-01-13 18:00:00,0.0,0.7987031807302961,0.7213164825954423,1.5271112092183494,0.0,3.4383513872652136,2.088444597993452,3.2898982433369803,0.6132274036363636,0.9653507547243992,3.8354936651915885,1.2962722301027518,1.344523725314978,2.2306219878714537
2026-01-13 19:00:00,0.0,0.0,2.0582408386318,1.9758000540563865,0.0,0.0,0.9451994940655831,0.0,0.0,1.4509594737574336,0.0,0.0,0.0,0.0
2026-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.8806112029012447,1.982273106576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.6211540990329781,0.6435973776742019,1.8505464679855852,0.8238274562209247,1.084494557139239,0.0,0.0,3.5316510645757115,0.0,2.9862175561514537,1.7497234130678514,0.0
2026-01-14 07:00:00,2.1077867180795518,0.0,1.0743016379187882,2.8961881995339085,0.5315986577716251,1.833313809652291,1.1418924634463252,0.7392860722884849,0.0,2.8731128244411046,0.0,0.9734431901825356,1.2823923885797697,0.0
2026-01-14 08:00:00,0.7130553854766769,1.7663033886129533,1.8022557686739478,2.1571772093476844,1.9184496830585687,2.4893154100415575,0.6361201271814855,0.7392860722884849,1.153469430536343,3.010906482024536,5.913894254050013,2.317766682856289,1.470934426278051,2.8542605388004665
2026-01-14 09:00:00,1.138565911433451,4.119060734640434,1.728474364171188,0.8407963106476295,0.6550478977631802,2.3190245054982466,2.5626848757696172,0.7392860722884849,4.200314874458968,2.603585968972641,2.7402004621830676,0.9516924762421962,2.0106626733844095,0.976409277937893
2026-01-14 10:00:00,0.8966519999534436,2.4033282744389894,1.3523602891175746,2.135630933793007,1.8161731426601178,1.1095883816106005,1.588109020012678,0.7392860722884849,1.153469430536343,0.8030400417384996,3.535328795858403,1.7297842546864934,2.5119290855758063,1.5040971321764562
2026-01-14 11:00:00,1.448756126683455,1.0666286585965654,2.145415811109509,1.0315459369113162,2.126201785714286,1.1448141972355974,1.4338239907445098,2.2307406048639153,2.5336099031402286,2.1918206513639245,3.944766821004004,4.226603167741479,1.1616836409117945,4.1449503123536555
2026-01-14 12:00:00,3.2087492346450457,2.537013970310233,2.2838927652703562,0.0,0.0,2.197629188792144,1.999131096033054,0.7392860722884849,0.0,0.8030400417384996,3.235639337920078,0.0,0.0,0.0
2026-01-14 13:00:00,0.0,1.1685828938690777,0.0,2.0526145078383635,1.7807754686725155,0.0,0.0,1.8062813865160843,1.0381224874827086,0.0,2.6217030156777614,1.0583940083210026,2.4117799620227465,0.0
2026-01-14 14:00:00,0.6307797640755218,1.1679719207487704,1.0267040981540985,1.3186037481937836,0.7967758041849615,5.653712795298672,2.1661568172684187,0.963500138873212,1.6271900150369363,0.8030400417384996,3.2360171759494487,2.0194110391447397,0.7526909868386378,1.5058224402839138
2026-01-14 15:00:00,1.8019770379611435,3.2146451552873434,1.6885918547668253,1.3231167194145474,0.4724892857142858,5.654511656687257,1.7880107466204709,1.8060094512400156,1.8882792402701774,1.084126248186131,1.7922711229328412,4.282616143089883,2.0622944945265007,1.6053081443838786
2026-01-14 16:00:00,0.6307797640755218,1.916696207027813,3.5938201444050883,1.982966677574429,1.0994044684158135,5.654511656687257,2.077694293597092,0.8434599117717981,4.3807687517163725,1.2929114764303122,3.0648467914989235,2.186978200227617,0.7526909868386378,2.0947220961688893
2026-01-14 17:00:00,0.8047570251613535,1.5394762110806577,1.4221403785716507,1.3137405459062566,0.8381235658485083,1.2565581459305015,2.1259762461601475,1.995557641411087,4.013448463022939,2.941191250291698,2.7429524387207995,4.282616143089883,1.2988419489573262,1.1517273082045791
2026-01-14 18:00:00,2.148699267905391,1.1462860699959194,2.716548719477175,1.3678248264130244,2.0766968829736325,0.0,2.4129641939980395,2.1548874120517736,0.0,0.8030400417384996,3.7765619626277234,2.4041675662928994,1.7058130608081872,2.3315828368021903
2026-01-14 19:00:00,1.266443167681937,0.0,0.0,0.0,0.5755808374647275,0.0,0.0,1.0771866927807956,0.0,2.7778420067967136,0.0,0.0,0.0,0.0
2026-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
