date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_2,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-11 08:00:00,0.27865990049197104,0.16904875366345723,0.0,0.5049312808698,0.304661898562153,0.0,0.0,0.2490536623978275,0.0,0.1122069513044,0.1122069513044,0.29333543633125775,0.0,0.0,0.1122069513044
2026-01-11 09:00:00,0.34134612633099004,0.12998906140489408,0.33994317509607713,0.1122069513044,0.38882253771508485,0.0,0.5049312808698,0.1122069513044,0.352933991732749,0.1122069513044,0.1122069513044,0.1122069513044,0.0,0.3695278444094022,0.23757083923513012
2026-01-11 10:00:00,0.5049312808698,0.3805759227344024,0.2941698369162241,0.3910862036090756,0.1122069513044,0.4329940270063821,0.24256365701981128,0.1887585216161097,0.1122069513044,0.20748894871480753,0.27195784209920704,0.2596338154410754,0.28855077502595466,0.1122069513044,0.13476142938859317
2026-01-11 11:00:00,0.17785309200163585,0.20703467640846568,0.37571940829464134,0.4873182755720596,0.3190151477874535,0.38156663354248416,0.42773434135096766,0.1122069513044,0.1122069513044,0.5049312808698,0.1122069513044,0.35239089570828624,0.1122069513044,0.2494882098367234,0.28604239240958007
2026-01-11 12:00:00,0.1122069513044,0.1122069513044,0.1122069513044,0.28738708530644336,0.3091103264957598,0.36889298602909854,0.22100547375162163,0.26922608407393733,0.17747276752594773,0.1122069513044,0.338763612634701,0.1122069513044,0.43281173723904126,0.25546472443021495,0.34566976413230716
2026-01-11 13:00:00,0.1122069513044,0.15109323996239205,0.11318229959401403,0.24281345708671068,0.3689374278013632,0.17515391835696328,0.5049312808698,0.1122069513044,0.20031101394200737,0.2375701954664187,0.29348138645719957,0.12696777279424676,0.1122069513044,0.11729829533592326,0.2976071493003604
2026-01-11 14:00:00,0.1122069513044,0.35885724685169934,0.1739990497007471,0.21706891993524904,0.47490335057043437,0.1122069513044,0.29815920117655337,0.1122069513044,0.30695060711844,0.1122069513044,0.48204339521348855,0.1905102581320324,0.1416365987761774,0.1122069513044,0.1801154749360599
2026-01-11 15:00:00,0.20362825682062785,0.2503170878025394,0.1122069513044,0.41582593302784987,0.4017244116190273,0.1667127333600178,0.19744281414923803,0.1730937214157819,0.15505158807207453,0.12063340665127041,0.1122069513044,0.1122069513044,0.1122069513044,0.15067190633320995,0.1122069513044
2026-01-11 16:00:00,0.2676890319344617,0.1122069513044,0.24994313148116057,0.5049312808698,0.11255313327861557,0.3075114663078713,0.35367817736341,0.33505560689748526,0.1122069513044,0.2204525248018008,0.30973796310173646,0.2981844292590296,0.3192580122194518,0.18733854371124592,0.1122069513044
2026-01-11 17:00:00,0.25781599788332854,0.27754474994777295,0.1435773923000031,0.5049312808698,0.32079919836239107,0.30256560707731583,0.34276718462651234,0.4354815230104994,0.1339240118672803,0.24422416636532035,0.27212638453986226,0.15145003198356788,0.1122069513044,0.3333425945580383,0.23865198717301359
2026-01-11 18:00:00,0.34213079139755465,0.28807917753907664,0.26000405937579063,0.46448868869543786,0.44832184475546677,0.43966716751878965,0.13593951611450178,0.24566229533080047,0.2941523386445569,0.19355688778675997,0.2542353254182367,0.21097424523857525,0.1122069513044,0.34948879676481825,0.3074842935341768
2026-01-11 19:00:00,0.2174287486200728,0.0,0.0,0.5049312808698,0.2232405651681841,0.4769553511559444,0.5049312808698,0.19895714853735091,0.1122069513044,0.32361532932693005,0.1122069513044,0.3662939894879308,0.2116040742577711,0.2407237004937766,0.1122069513044
2026-01-11 20:00:00,0.43806424292575513,0.0,0.0,0.14496282445079334,0.36770085323360735,0.0,0.5049312808698,0.0,0.0,0.2857565632370785,0.14893398193179203,0.0,0.28399461484705446,0.14090907148002144,0.4051074630656845
2026-01-11 21:00:00,0.1749018473191195,0.0,0.0,0.0,0.19309207896923974,0.0,0.4315184716002166,0.0,0.0,0.0,0.0,0.0,0.0,0.1122069513044,0.4233714539464433
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.5049312808698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986488865849106,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,0.0,0.0,0.18489588946424715,0.0,0.0,0.0,0.33392082092468234,0.0,0.0,0.0,0.0,0.0,0.1569668394932384,0.0
2026-01-12 08:00:00,0.0,0.0,0.0,0.3698736222369248,0.313877233922323,0.0,0.0,0.1119889326784,0.0,0.11906604282923065,0.1119889326784,0.0,0.0,0.1119889326784,0.0
2026-01-12 09:00:00,0.0,0.23109274656134884,0.2923835943365474,0.1119889326784,0.368164096125513,0.26802265556572946,0.2863162378242847,0.19302704587393074,0.1846135243794832,0.14226048845692885,0.17412769338765946,0.0,0.219490120943604,0.1119889326784,0.31009853531726644
2026-01-12 10:00:00,0.0,0.21906477179709266,0.1119889326784,0.1119889326784,0.5004656297558676,0.27616889026159647,0.1119889326784,0.2989369382456694,0.4078923115707237,0.2571723047658377,0.4987533733893384,0.15930169121800472,0.12572423803589372,0.1119889326784,0.2641568829992665
2026-01-12 11:00:00,0.2887718449252789,0.1119889326784,0.1119889326784,0.3309641544603683,0.1119889326784,0.4362465733774989,0.1119889326784,0.1119889326784,0.2625003587354211,0.36821239228318114,0.3801983721533169,0.24516717580634245,0.11582322926558908,0.1119889326784,0.1119889326784
2026-01-12 12:00:00,0.1808591359505192,0.31278163526925884,0.2467590505774849,0.11272486468934986,0.47756729797757214,0.33810984367986874,0.2248790992626315,0.21597732886835358,0.1119889326784,0.1119889326784,0.24600261796070924,0.29075516886653086,0.22677345216515554,0.3020730027937941,0.26121985492532573
2026-01-12 13:00:00,0.3241643599495583,0.1173979432604142,0.1119889326784,0.2925648908091852,0.5039501970528,0.3539290166430316,0.34680204711461077,0.1496680322076136,0.1119889326784,0.11202104171384361,0.48648661131885024,0.3063991885023708,0.1119889326784,0.35583304953475187,0.19311535856201584
2026-01-12 14:00:00,0.28736016963670785,0.1672122001162923,0.363803865555839,0.1119889326784,0.4961500552733613,0.23785244277060283,0.1119889326784,0.33098364981968653,0.3601758719987683,0.1119889326784,0.1119889326784,0.36861389681761647,0.1119889326784,0.1119889326784,0.1119889326784
2026-01-12 15:00:00,0.20388576679420778,0.1119889326784,0.2792488827295864,0.48143332510724646,0.34726378388925455,0.27408239287180075,0.1119889326784,0.5039501970528,0.3039411163087649,0.1119889326784,0.1119889326784,0.20913827618929862,0.1691828414182714,0.3394400857670234,0.29193056189188477
2026-01-12 16:00:00,0.1119889326784,0.14507005812726273,0.5002850223998796,0.42387290934561367,0.17693105771012355,0.21316015230384017,0.18080297218952804,0.24744266470272655,0.16078329050707796,0.1424598966736815,0.16016320753202534,0.1119889326784,0.3354134913839112,0.1965881034586326,0.43847891399021294
2026-01-12 17:00:00,0.1119889326784,0.5039501970528,0.1727111280994611,0.2818076336011132,0.5039501970528,0.1119889326784,0.22825690745447774,0.1119889326784,0.1119889326784,0.1119889326784,0.27804906100351673,0.27194891253049763,0.16218152370117736,0.1119889326784,0.1119889326784
2026-01-12 18:00:00,0.14676229032456498,0.42485721505739515,0.37506401074487195,0.2858487656049397,0.29223307960638845,0.24138826628853632,0.22969564686916885,0.15641046271711892,0.44704040326002126,0.26422196400417153,0.1119889326784,0.5039501970528,0.2377076228925537,0.1119889326784,0.1119889326784
2026-01-12 19:00:00,0.3459320608929066,0.0,0.0,0.2676209939913418,0.15572408196236961,0.298761793239445,0.3724514367983074,0.5039501970528,0.38716471504333655,0.1119889326784,0.1431383632271826,0.0,0.1119889326784,0.1119889326784,0.4666546045784554
2026-01-12 20:00:00,0.0,0.0,0.0,0.47431914544328413,0.31320002423509863,0.25438983109180174,0.29913321941839177,0.5039501970528,0.0,0.22829891985156228,0.23238816622165953,0.0,0.1119889326784,0.0,0.2535104093808478
2026-01-12 21:00:00,0.0,0.0,0.0,0.3195367751805282,0.0,0.0,0.0,0.1119889326784,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,0.11242502400000001,0.0,0.0,0.0,0.17590429983758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 08:00:00,0.0,0.22105901906127282,0.0,0.41789125184242076,0.44032264300317087,0.48949073628388207,0.0,0.45291745434842734,0.0,0.0,0.0,0.16794907231083528,0.0,0.21486600810090664,0.0
2026-01-13 09:00:00,0.11242502400000001,0.3117190089018105,0.11242502400000001,0.4499522802526712,0.12648962350118267,0.13340225066611092,0.505912608,0.280675279810166,0.43374076164366,0.505912608,0.3533255465511245,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.1780621639759778
2026-01-13 10:00:00,0.23944672509007345,0.16164188845990388,0.20143346961933914,0.11242502400000001,0.4564796666967698,0.505912608,0.11242502400000001,0.25340763431816,0.4387548408429405,0.11242502400000001,0.31590970079064096,0.17758691494992215,0.23762004610042306,0.31689706413130286,0.20073901342689493
2026-01-13 11:00:00,0.22478876519573057,0.1912223905951671,0.11242502400000001,0.3360186515469776,0.15586337691413277,0.3914164431764984,0.27301711264386297,0.35331748178837363,0.18407991323559175,0.40653411877551043,0.4944285901796205,0.245456099614356,0.18893237181389233,0.159928747827746,0.29369957951941034
2026-01-13 12:00:00,0.11242502400000001,0.2792764502502476,0.1322639201162745,0.27685410083314926,0.43214378680152515,0.16310472108313862,0.11242502400000001,0.25978215510262526,0.3373950473286238,0.15098644667263553,0.4022337137052541,0.421002035806737,0.3493792524551494,0.1501580954922331,0.27859379591460043
2026-01-13 13:00:00,0.2707621508435815,0.3380752433986075,0.11242502400000001,0.15360767015918392,0.505912608,0.5017556865421878,0.25719012858597684,0.21443197528490038,0.2586876425496641,0.19910952663504963,0.4215247259284151,0.20408198648917913,0.26619960611501337,0.11242502400000001,0.11242502400000001
2026-01-13 14:00:00,0.30191412796583617,0.1256132593826049,0.11242502400000001,0.2709010973267098,0.4237211950773885,0.29870346832992173,0.3740025022870003,0.24917305013757765,0.38418084489691184,0.11242502400000001,0.36450014922559665,0.30195528547953826,0.11242502400000001,0.11242502400000001,0.4909285636250322
2026-01-13 15:00:00,0.3820612607198422,0.16905321556842703,0.23423196634178634,0.41520442300185995,0.18958639193837964,0.12414037080067011,0.2177672413108274,0.25496339254926415,0.1568375906123666,0.3120456406518269,0.11242502400000001,0.29696990602402734,0.18723438641529935,0.14484863554045188,0.38158587440028685
2026-01-13 16:00:00,0.377572675233088,0.16908033538026948,0.19090896943174082,0.1849899912696458,0.11242502400000001,0.2762571876011772,0.11242502400000001,0.289381190459123,0.11242502400000001,0.11242502400000001,0.3068533031053103,0.20971460755930513,0.11242502400000001,0.19768757193071546,0.467526526139853
2026-01-13 17:00:00,0.11242502400000001,0.4658662267198152,0.4574272752285726,0.1736976731571825,0.26159444771430507,0.37510832603218125,0.23833960900312307,0.19446086673632715,0.40009428869927216,0.4093914308149738,0.11242502400000001,0.35658412058713546,0.11777503872813244,0.19750435232308472,0.41188524936225346
2026-01-13 18:00:00,0.11242502400000001,0.3393476952077281,0.4972206907706424,0.23028989608035688,0.1994247591520258,0.3494476420207964,0.11242502400000001,0.44958731102883565,0.2010967054881342,0.11242502400000001,0.11242502400000001,0.4694504983188728,0.41272843305592805,0.12163208554857166,0.22044892210419187
2026-01-13 19:00:00,0.2948934394378047,0.20672047217770645,0.173981471191359,0.27718512706598525,0.4941333146974613,0.16720092549612303,0.11242502400000001,0.42702102598250796,0.4503073713058809,0.24694295889118775,0.1517768892414028,0.3952533985563863,0.11242502400000001,0.15224231905088242,0.11242502400000001
2026-01-13 20:00:00,0.0,0.11242502400000001,0.17976667714386016,0.35862639586079686,0.0,0.17250901007187006,0.20654389925889244,0.11242502400000001,0.0,0.11242502400000001,0.1810066699200619,0.0,0.15198913520006319,0.23986844144464245,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.37178900334409054,0.0,0.0,0.0,0.0,0.0,0.0,0.3212501964705355,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242502400000001,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.15513736847908524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,0.2958953362634432,0.0,0.11024750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,0.32047335648035147,0.23903555686028896,0.3257877010597731,0.0,0.23001971025636384,0.0,0.0,0.23971757258427684,0.0,0.0,0.0,0.0,0.22638417246182288
2026-01-14 09:00:00,0.3825640175300815,0.0,0.11024750000000001,0.11024750000000001,0.11177286143832706,0.11024750000000001,0.2850530588464624,0.0,0.13578485683689076,0.3017568381523028,0.0,0.0,0.0,0.11024750000000001,0.13895493702770426
2026-01-14 10:00:00,0.3552408623592785,0.0,0.1482133655497298,0.4961137500000001,0.31688696668956773,0.40255512990857056,0.42290351238533413,0.23884085272543729,0.11024750000000001,0.3592869844327742,0.11024750000000001,0.44273982402797396,0.19928752133993644,0.1649617929834728,0.23738728108098264
2026-01-14 11:00:00,0.3097016607754286,0.11024750000000001,0.4961137500000001,0.3695220065174791,0.32646854126438574,0.3858448971585144,0.2283404360604478,0.14578240620602212,0.11024750000000001,0.22396554098292973,0.16761408107382153,0.4961137500000001,0.13784897372263707,0.26643864131515554,0.11024750000000001
2026-01-14 12:00:00,0.16423101314381594,0.11024750000000001,0.11143071206774643,0.14402745330178834,0.12451570175375419,0.11024750000000001,0.24576616367555126,0.4961137500000001,0.11024750000000001,0.11024750000000001,0.1784042540954715,0.14498352633591444,0.3253304105909267,0.4213035408553807,0.11024750000000001
2026-01-14 13:00:00,0.32589083672109254,0.4961137500000001,0.29011905768172047,0.36583115398044963,0.43020167897273814,0.34855195037684855,0.4813503213397922,0.15819638059667532,0.11024750000000001,0.18433805237676756,0.32390413798471956,0.21168646054559773,0.25982433517705134,0.30079830119849216,0.3831205550522449
2026-01-14 14:00:00,0.11024750000000001,0.4235349200800212,0.11024750000000001,0.17670264768729332,0.3507508955539559,0.45814235487479565,0.1292324665411318,0.3890780539820925,0.33266361162931,0.2733489676713829,0.2336532226329783,0.24603401992383148,0.27953368198180645,0.3913702750330267,0.15951914349834853
2026-01-14 15:00:00,0.17603687999193315,0.2040129598928989,0.3872647734390862,0.3375461130992449,0.11024750000000001,0.2770372220704802,0.3277977356825546,0.41486299876422356,0.11024750000000001,0.2985904944017631,0.3913600209723033,0.1865456557854468,0.12023336042347492,0.2338501262927039,0.17566664687138753
2026-01-14 16:00:00,0.13863388928587042,0.1453286131853921,0.2736853272380508,0.2168403118175546,0.3524594695573832,0.4961137500000001,0.4961137500000001,0.11024750000000001,0.3334998826980168,0.2628497347585441,0.14873723998373123,0.1929200449159118,0.38371528156428697,0.1489954806707426,0.2551033208011409
2026-01-14 17:00:00,0.22399626218342128,0.2551998777789908,0.2654287231361209,0.2175824559894293,0.3988710425622048,0.31954624062970577,0.11024750000000001,0.16614260995343574,0.1778943113140904,0.27779934335730766,0.4961137500000001,0.25801628070907257,0.11024750000000001,0.11024750000000001,0.11024750000000001
2026-01-14 18:00:00,0.4961137500000001,0.18256637984237792,0.37858643705261397,0.32609274262874915,0.4961137500000001,0.11024750000000001,0.4961137500000001,0.24346616899210918,0.33344967436206907,0.11024750000000001,0.3134388418611695,0.11024750000000001,0.21393287106349965,0.11024750000000001,0.293548136997784
2026-01-14 19:00:00,0.11024750000000001,0.4257490596022258,0.3167193234624853,0.0,0.4403472994026825,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.15573087545287037,0.3426835296945407,0.27766291433992457,0.23987808949096767,0.42898081140542865,0.0,0.14635334846537587
2026-01-14 20:00:00,0.31494901201179887,0.0,0.11024750000000001,0.0,0.4961137500000001,0.3756692127883271,0.2946802845964712,0.2986634548116354,0.3684466021162769,0.3251144404135189,0.4349160760079394,0.0,0.13290769244177364,0.0,0.21018436848761457
2026-01-14 21:00:00,0.11024750000000001,0.0,0.0,0.0,0.4076509910440699,0.3093018472979349,0.239673868388233,0.18144757214783527,0.3978642001802526,0.1956637067106,0.0,0.0,0.3836882444303689,0.0,0.0
2026-01-14 22:00:00,0.14065519407000793,0.0,0.0,0.0,0.0,0.47191082558797826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
