date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-11 10:00:00,1.7882749477464999,1.5177553537695858,3.51110763877801,0.8690804524646125,0.8542514451927377,4.164008627148426,1.7113550634889712,0.9497508690375907,0.29271378601147824,1.3342477178850596,1.237546297724517,1.1681299094338862,1.075027960250245,0.5095359839978476,0.44375139932567464
2026-01-11 11:00:00,0.6298881468739709,0.8256643937882456,4.484454620941162,1.0829295012712434,2.4287189685468316,3.6694426592620575,3.0177865055823765,0.5645766273278406,0.29271378601147824,3.246936347030764,0.510598613718447,1.585457365750837,0.4180394593492866,1.132935339720182,0.9418994179128155
2026-01-11 12:00:00,0.39739443283255554,0.4474867980318023,1.3392626789301616,0.638637967347652,2.3533118052254505,3.5475629697244506,1.5592559957682601,1.3546286818077453,0.4629724370242115,0.721541410451281,1.5415464815569628,0.5048352258830032,1.612488197318479,1.1600749171605398,1.1382443940689677
2026-01-11 13:00:00,0.39739443283255554,0.602567215034656,1.3509040928359257,0.5395854601926904,2.8087861511361387,1.6844168317049233,3.5624327026036204,0.5645766273278406,0.5225504711530627,1.527683730155,1.3354893554739844,0.5712462865563295,0.4180394593492866,0.5326559686406532,0.979980618716548
2026-01-11 14:00:00,0.39739443283255554,1.4311402143752745,2.076791417328055,0.48237537763388677,3.6155235378519603,1.0790696501932535,2.1035973192704893,0.5645766273278406,0.8007407142220174,0.721541410451281,2.1935422581835096,0.8571330749037331,0.5276828796091104,0.5095359839978476,0.593096217558007
2026-01-11 15:00:00,0.7211739975751591,0.9982767628141721,1.3392626789301616,0.9240576289507775,3.0583992810194043,1.603239806253441,1.3930147817494891,0.8709324004663057,0.4044824036662814,0.7757273267907367,0.510598613718447,0.5048352258830032,0.4180394593492866,0.6842067907722679,0.36948251351517614
2026-01-11 16:00:00,0.9480529484532909,0.4474867980318023,2.983233248531604,1.122069513044,0.8568869900349735,2.9572703519860912,2.4952993664132754,1.6858542390684068,0.29271378601147824,1.4176093712012283,1.4094650352515234,1.3415746702840297,1.1894311829138349,0.8507113694915117,0.36948251351517614
2026-01-11 17:00:00,0.9130864092017008,1.106862008288037,1.7136892216584865,1.122069513044,2.4423012623728435,2.9097071081069985,2.418319233043765,2.191153815933132,0.3493669874798617,1.5704717703938853,1.2383132514252537,0.6813954948209561,0.4180394593492866,1.513721253024234,0.7858491390329657
2026-01-11 18:00:00,1.2116974057439982,1.14887381965204,3.1033169428843004,1.032197085989862,3.4131538139278703,4.228182756422105,0.9590916549043963,1.23606593483875,0.7673539268988442,1.2446582693200987,1.156899846290713,0.9492034986457719,0.4180394593492866,1.5870417642191343,1.0125047362996205
2026-01-11 19:00:00,0.7700501014858061,0.0,0.0,1.122069513044,1.6995700640971492,4.586775043316443,3.5624327026036204,1.001065928609515,0.29271378601147824,2.0809928302280905,0.510598613718447,1.6480093859877885,0.7883544804532637,1.0931353733152342,0.36948251351517614
2026-01-11 20:00:00,1.5514572790543044,0.0,0.0,0.3221396098906518,2.799371889369697,0.0,3.5624327026036204,0.0,0.0,1.8375438534502548,0.6777252552174033,0.0,1.0580534794738345,0.6398733906958964,1.3339648030468862
2026-01-11 21:00:00,0.6194359583676007,0.0,0.0,0.0,1.4700442851108377,0.0,3.044484612555694,0.0,0.0,0.0,0.0,0.0,0.0,0.5095359839978476,1.3941056871810087
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,3.844131503367319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800562283337173,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,0.0,0.0,1.6553792017071471,0.0,0.0,0.0,2.598348528560962,0.0,0.0,0.0,0.0,0.0,1.5372832322358296,0.0
2026-01-12 08:00:00,0.0,0.0,0.0,3.311491149344814,2.7593632586828845,0.0,0.0,0.8714229847490309,0.0,1.0981827168319467,1.2868464111008562,0.0,0.0,1.0967839383037812,0.0
2026-01-12 09:00:00,0.0,2.1442728270378666,3.072203275113592,1.0026407321134767,3.2366109109599983,2.583982346242737,3.3171580044135074,1.5020073897462207,2.2021671862525025,1.3121122193969146,2.0008726929531555,0.0,1.673802259428121,1.0967839383037812,3.822489329235707
2026-01-12 10:00:00,0.0,2.0326671629265314,1.1767170676308019,1.0026407321134767,4.399702564358932,2.6625194631817495,1.297463906562869,2.3261273480109015,4.865553957029354,2.371979227920948,5.731093003749173,2.3868237999124537,0.9587561972478379,1.0967839383037812,3.2561807022912395
2026-01-12 11:00:00,3.124173580678202,1.0391274881815333,1.1767170676308019,2.963133357868542,0.9845191457509865,4.205814026567982,1.297463906562869,0.8714229847490309,3.1312422983616353,3.396136091536109,4.368796978509374,3.6733498916285283,0.8832524307042326,1.0967839383037812,1.3804531508596407
2026-01-12 12:00:00,1.9566842969303495,2.9022510281441947,2.592806087729626,1.0092295564963598,4.198398332750354,3.2596866310259167,2.605369188324348,1.6805911446719632,1.3358628713510476,1.0329083542338295,2.8267756328497633,4.356396669062887,1.7293439676489144,2.9584067794524853,3.2199768599840906
2026-01-12 13:00:00,3.507079194004948,1.0893168367645458,1.1767170676308019,2.6193434413202388,4.43033615587944,3.4121978565515843,4.0179250582331,1.1646165404791686,1.3358628713510476,1.03320450573883,5.590137657817205,4.590791659521723,0.854012598572546,3.4849155547193083,2.380473666731733
2026-01-12 14:00:00,3.1089009053168244,1.551535400369646,3.8226475387436794,1.0026407321134767,4.361763407325058,2.2931140348291326,1.297463906562869,2.575493427169968,4.296367177115203,1.0329083542338295,1.2868464111008562,5.522957196347211,0.854012598572546,1.0967839383037812,1.3804531508596407
2026-01-12 15:00:00,2.2058055080113546,1.0391274881815333,2.934191071972911,4.310288972353581,3.052871705159542,2.6424037292736084,1.297463906562869,3.921403431370639,3.625569443722198,1.0329083542338295,1.2868464111008562,3.1335274049172415,1.2901656849290828,3.3243680887186056,3.598538305148131
2026-01-12 16:00:00,1.211589256191989,1.346081987807059,5.25671519906843,3.7949486077326133,1.5554395387785211,2.0550578805098745,2.09471887091615,1.9254333466033025,1.917907626987158,1.3139514226829943,1.8404090821622878,1.6779347902703745,2.557818353315846,1.9253212721851143,5.404994796597885
2026-01-12 17:00:00,1.211589256191989,4.6760736968169,1.8147519343543517,2.523033350807924,4.43033615587944,1.079675240157396,2.64450327155379,0.8714229847490309,1.3358628713510476,1.0329083542338295,3.1950160404676384,4.074621755897212,1.2367745739147646,1.0967839383037812,1.3804531508596407
2026-01-12 18:00:00,1.5877963109266136,3.9421825010708726,3.9409628464356117,2.559213743405462,2.5690847748364503,2.327202591747894,2.6611719942290186,1.2170816258990722,5.332532978270314,2.4370004023140237,1.2868464111008562,7.550706556216684,1.8127264888749806,1.0967839383037812,1.3804531508596407
2026-01-12 19:00:00,3.7425802561563146,0.0,0.0,2.396019882741229,1.3690043871274364,2.8803356113051635,4.315089756065613,3.921403431370639,4.6183042873428235,1.0329083542338295,1.6447793956453873,0.0,0.854012598572546,1.0967839383037812,5.75230787405958
2026-01-12 20:00:00,0.0,0.0,0.0,4.2465954792907805,2.7534097605396792,2.4525495101054346,3.4656509903873074,3.921403431370639,0.0,2.1056711224708424,2.6703342065365625,0.0,0.854012598572546,0.0,3.124944894425336
2026-01-12 21:00:00,0.0,0.0,0.0,2.8608236416023813,0.0,0.0,0.0,0.8714229847490309,0.0,0.0,0.0,0.0,0.854012598572546,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854012598572546,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,1.0777883523051621,0.0,0.0,0.0,1.6020994059947404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 08:00:00,0.0,2.119233133686008,0.0,3.836089920497015,3.8071412500190718,4.45817878564896,0.0,3.840572632136054,0.0,0.0,0.0,1.1919093105996872,0.0,1.7363065588265196,0.0
2026-01-13 09:00:00,1.2793214946316112,2.9883659796815385,0.8364468608955024,4.130398517250572,1.093661366234274,1.2149996716844176,4.158705519122504,2.3800226460841754,4.676857014809024,5.3184638914783156,4.47153162701294,0.7978634892486287,1.2140421899722351,0.9084931966332986,2.2063262118447997
2026-01-13 10:00:00,2.7247434007830607,1.5496171441928677,1.4986734033731295,1.0320208893500842,3.946838974764499,4.607745743057092,0.9241567820272232,2.148803089376999,4.730921870016773,1.1818808647729588,3.998013254784986,1.2603076305044358,2.56598354072009,2.560807341222847,2.4873096966482677
2026-01-13 11:00:00,2.557945631984889,1.8331974319473507,0.8364468608955024,3.0845291846033116,1.347634288279815,3.5649387291195125,2.2442567257919044,2.996001673116726,1.9848617184118829,4.273736208925453,6.257269251737201,1.7419650281388337,2.040220782461976,1.292365117463436,3.6391621118840933
2026-01-13 12:00:00,1.2793214946316112,2.6773479288103057,0.9840490742611829,2.5414200966685545,3.7364247849041137,1.485523531849489,0.9241567820272232,2.2028566698534227,3.6379988541567174,1.5872622109687138,5.090491728776433,2.987788139316201,3.77283577703761,1.213409642448526,3.4519899155367333
2026-01-13 13:00:00,3.0810919774131467,3.2410360840817063,0.8364468608955024,1.4100626242132301,4.374248722902171,4.569885375775125,2.114155667008655,1.8183039046680598,2.789327687621748,2.0931615680506055,5.334630235360406,1.4483391689829477,2.8746051482063035,0.9084931966332986,1.3930319152582264
2026-01-13 14:00:00,3.4355806180628705,1.204220404326164,0.8364468608955024,2.486773686515066,3.6636009206432902,2.7205284329138233,3.0743773644529835,2.1128953804638653,4.142471813353591,1.1818808647729588,4.612952449158262,2.14293125407534,1.2140421899722351,0.9084931966332986,6.082979864354297
2026-01-13 15:00:00,4.347601323215605,1.620667536254067,1.7426955849968786,3.8114258075539125,1.6392120293157182,1.1306444157610647,1.7900914387241758,2.1619953442288122,1.691118406906395,3.2804153248142796,1.422801309983819,2.107550765763393,2.021884776486574,1.1705045304692727,4.728140431184756
2026-01-13 16:00:00,4.296524225880974,1.6209275265683274,1.420370683647575,1.6981409344503602,0.9720552717560379,2.516092423927589,0.9241567820272232,2.4538455510201467,1.2122350690351782,1.1818808647729588,3.8833994968157386,1.488313033703902,1.2140421899722351,1.5974896670514458,5.793010745922764
2026-01-13 17:00:00,1.2793214946316112,4.466133739860022,3.403277978868143,1.594481555367208,2.2618119428891514,3.416407824451875,1.9592005253737172,1.6489562847239112,4.314060254787606,4.303774027055046,1.422801309983819,2.530623881942028,1.2718153028063104,1.5960090912765867,5.10357282899679
2026-01-13 18:00:00,1.2793214946316112,3.253234736036095,3.6993426478378786,2.113977608412059,1.724277047540633,3.182695705703114,0.9241567820272232,3.8123342474778306,2.168347134710465,1.1818808647729588,1.422801309983819,3.331619592255576,4.456923493572285,0.9828943617854748,2.7315305191788437
2026-01-13 19:00:00,3.355689883585249,1.9817733558692,1.294429391733939,2.5444587972625574,4.27240196543745,1.5228309010436178,0.9241567820272232,3.620980489909383,4.85548828828388,2.59601597064289,1.9208210872869094,2.8050539327398964,1.2140421899722351,1.2302520041926137,1.3930319152582264
2026-01-13 20:00:00,0.0,1.0777883523051621,1.337471564965795,3.292060066633162,0.0,1.5711758201480759,1.6978332625168306,0.9533226555880875,0.0,1.1818808647729588,2.2907402454997277,0.0,1.641282483073082,1.938348237661843,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0561819486343467,0.0,0.0,0.0,0.0,0.0,0.0,2.5959844839400876,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084931966332986,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,1.3451953124915799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,2.565706916598658,0.0,1.2375348189372717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,2.778822801638087,2.3759772446221956,3.656986540674358,0.0,2.042505166831169,0.0,0.0,2.6039355786735134,0.0,0.0,0.0,0.0,2.4621277219205866
2026-01-14 09:00:00,3.6925757133930874,0.0,0.9559554971690077,1.0958434582583334,1.254657092833677,1.3707939327291123,2.531184587903465,0.0,1.4333108182517127,3.2778379928595367,0.0,0.0,0.0,0.521811104472482,1.511257606188593
2026-01-14 10:00:00,3.428847776175248,0.0,1.2851573192243255,4.9312955621625,3.557075261985582,5.005284742671245,3.755254748192591,2.252828616902893,1.163744898483218,3.9027600339558135,1.373336928036337,4.812691913528546,1.9802542680961863,0.780778660672277,2.5817962414285267
2026-01-14 11:00:00,2.989295329864445,1.7354735172085256,4.301799737260534,3.6729927982464243,3.6646290129239825,4.797513267868928,2.0275937219908027,1.37506951928124,1.163744898483218,2.432828908933159,2.087944009592558,5.392879752927902,1.369759715668799,1.261077500159267,1.1990388862905852
2026-01-14 12:00:00,1.585186851696294,1.7354735172085256,0.9662151228337973,1.4316110797104002,1.3976962418619878,1.3707939327291123,2.1823288907725256,4.679514582556895,1.163744898483218,1.1975650538046443,2.222355611402425,1.5760069614781733,3.2327008223222093,1.9940666769941595,1.1990388862905852
2026-01-14 13:00:00,3.1455561259078304,7.809630827438365,2.5156208351602807,3.6363062828324706,4.829039723295655,4.333820710832287,4.2742446605841184,1.4921623718549681,1.163744898483218,2.002374744214853,4.034826312054173,2.301084432844937,2.5817885898232733,1.4237047894222679,4.166774245628014
2026-01-14 14:00:00,1.0641284133061308,6.667122949834745,0.9559554971690077,1.7563975647978176,3.937199900419063,5.696444458047553,1.1475450531539615,3.6699172868360543,3.511513466923168,2.9692570913338043,2.9105839043657653,2.674450939081391,2.7776338583533047,1.8523898997499506,1.7349115051342467
2026-01-14 15:00:00,1.6991391713116177,3.211493131920915,3.3579708295335924,3.3551572588977985,1.2375348189372717,3.444621811418326,2.910744336043924,3.9131297055976924,1.163744898483218,3.2434435383460194,4.875114346886227,2.0277976372999005,1.1947191853523267,1.106833195145697,1.9105298589362116
2026-01-14 16:00:00,1.3381188746795265,2.287706836671034,2.3731240442433013,2.155359869311906,3.9563787463790385,6.168572697281005,4.405339423224285,1.0398921294570878,3.5203409341215774,2.855209022868113,1.8527979704198358,2.0970888312629152,3.8128519986722185,0.7052087016051025,2.7744738126708532
2026-01-14 17:00:00,2.1620516298668737,4.017257801585441,2.3015310731628866,2.1627366700178943,4.477351445035388,3.9731698939349873,0.9789643162720634,1.56711392510521,1.8778076351931612,3.0175993612062766,6.180016176163516,2.8047010915575696,1.0954929889942095,0.521811104472482,1.1990388862905852
2026-01-14 18:00:00,4.78857785987759,2.8738893612016527,3.2827210200147374,3.2413124904894275,5.568906685217724,1.3707939327291123,4.405339423224285,2.2964561819901914,3.5198109475475463,1.1975650538046443,3.904461654086357,1.1984177228728672,2.1257802704411985,0.521811104472482,3.1925951269507156
2026-01-14 19:00:00,1.0641284133061308,6.7019770780842824,2.7462716009307413,0.0,4.942924922885465,1.3707939327291123,0.9789643162720634,1.0398921294570878,1.6438559771840926,3.7224047681499175,3.458806175280243,2.607534445451001,4.262640615956773,0.0,1.5917218617095372
2026-01-14 20:00:00,3.0399436941830795,0.0,0.9559554971690077,0.0,5.568906685217724,4.67099097578957,2.616671428638667,2.8170958617209663,3.88922972018679,3.531560283239824,5.417685732360021,0.0,1.320659835854434,0.0,2.285940552911216
2026-01-14 21:00:00,1.0641284133061308,0.0,0.0,0.0,4.575906894862218,3.845793289262028,2.128231158937545,1.7114755634878884,4.199754491021336,2.1253998272477452,0.0,0.0,3.812583339603761,0.0,0.0
2026-01-14 22:00:00,1.3576288667678038,0.0,0.0,0.0,0.0,5.86763869026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
